datetime,precip_daily_mm,specific_humidity,min_air_temperature,max_air_temperature,precip_monthly_mm
2018-02-15T00:00:00Z,0,0.008762453,287.45544,296.81848,NA
2018-02-16T00:00:00Z,0.75885,0.008300326,280.78964,299.57672,NA
2018-02-17T00:00:00Z,1.3382627,0.0047170687,276.04617,281.47485,NA
2018-02-18T00:00:00Z,4.9469156,0.00445962,276.16772,288.60397,NA
2018-02-19T00:00:00Z,1.1668094,0.005833032,277.9653,284.35892,NA
2018-02-20T00:00:00Z,0,0.008709895,283.6623,295.89355,NA
2018-02-21T00:00:00Z,0,0.009418493,289.50934,297.47665,NA
2018-02-22T00:00:00Z,0,0.009913534,284.5392,298.26355,NA
2018-02-23T00:00:00Z,0,0.0083224755,282.51468,292.83768,NA
2018-02-24T00:00:00Z,0,0.008988134,287.3618,298.2833,NA
2018-02-25T00:00:00Z,0.63124275,0.008670704,286.54663,295.06656,NA
2018-02-26T00:00:00Z,3.2045405,0.0055687283,273.65848,289.7001,NA
2018-02-27T00:00:00Z,0.029528033,0.0032380335,274.3375,288.5919,NA
2018-02-28T00:00:00Z,4.612003,0.0047896444,278.27094,287.24838,NA
2018-03-01T00:00:00Z,11.255744,0.007631206,280.3834,286.6934,NA
2018-03-02T00:00:00Z,0.029528033,0.0026028685,274.70926,285.53967,NA
2018-03-03T00:00:00Z,0,0.0020750265,273.8356,287.06903,NA
2018-03-04T00:00:00Z,0,0.002328817,270.64297,286.7056,NA
2018-03-05T00:00:00Z,0,0.001988453,271.53998,285.93863,NA
2018-03-06T00:00:00Z,14.766208,0.0039242804,275.02597,279.04965,NA
2018-03-07T00:00:00Z,0.029528033,0.0034739953,270.28793,284.63916,NA
2018-03-08T00:00:00Z,0,0.0021490268,269.046,281.165,NA
2018-03-09T00:00:00Z,0,0.0021002195,270.77914,283.66904,NA
2018-03-10T00:00:00Z,1.7940677,0.0033217776,276.65222,285.23987,NA
2018-03-11T00:00:00Z,5.9970326,0.0044651898,275.09317,280.56863,NA
2018-03-12T00:00:00Z,14.046005,0.0037316205,272.512,275.9089,NA
2018-03-13T00:00:00Z,0.029528033,0.0024844245,272.71075,282.2225,NA
2018-03-14T00:00:00Z,0,0.0018790776,268.76562,279.23953,NA
2018-03-15T00:00:00Z,0,0.0026044264,270.74252,292.03174,NA
2018-03-16T00:00:00Z,0,0.002723723,272.82074,292.6629,NA
2018-03-17T00:00:00Z,1.3763071,0.004415796,274.39233,294.0785,NA
2018-03-18T00:00:00Z,0,0.004126731,277.96118,289.69565,NA
2018-03-19T00:00:00Z,16.725595,0.005390599,280.3713,291.34274,NA
2018-03-20T00:00:00Z,10.825217,0.005868456,273.26724,284.94016,NA
2018-03-21T00:00:00Z,1.3809874,0.0031734942,272.8735,278.88556,NA
2018-03-22T00:00:00Z,0,0.0025190269,272.39594,284.61835,NA
2018-03-23T00:00:00Z,0,0.0022944773,271.30103,286.14218,NA
2018-03-24T00:00:00Z,30.933018,0.003134426,272.7008,282.7954,NA
2018-03-25T00:00:00Z,0,0.0034205446,272.7756,285.33914,NA
2018-03-26T00:00:00Z,0,0.0031942576,274.16992,285.24576,NA
2018-03-27T00:00:00Z,0,0.0039223316,275.64624,282.83813,NA
2018-03-28T00:00:00Z,0,0.007396057,281.15625,297.3624,NA
2018-03-29T00:00:00Z,0.3466659,0.00876714,288.03888,299.4016,NA
2018-03-30T00:00:00Z,0.2181733,0.007296622,276.69153,295.36865,NA
2018-03-31T00:00:00Z,0,0.0034539562,278.2951,291.61472,NA
2018-04-01T00:00:00Z,0,0.0050275493,281.4207,297.26166,NA
2018-04-02T00:00:00Z,0,0.0066788346,280.71686,300.45102,NA
2018-04-03T00:00:00Z,0,0.008481474,280.49777,296.9986,NA
2018-04-04T00:00:00Z,0,0.0063698925,274.10312,297.29953,NA
2018-04-05T00:00:00Z,0,0.002680567,275.6642,288.9185,NA
2018-04-06T00:00:00Z,10.669602,0.004874715,280.3926,295.0403,NA
2018-04-07T00:00:00Z,15.345104,0.0063954764,272.66077,286.51315,NA
2018-04-08T00:00:00Z,0,0.0029068356,274.18954,284.248,NA
2018-04-09T00:00:00Z,0,0.0046449923,277.67087,287.60446,NA
2018-04-10T00:00:00Z,0,0.0043563303,277.59302,289.97775,NA
2018-04-11T00:00:00Z,0,0.004020956,278.21176,290.0247,NA
2018-04-12T00:00:00Z,0,0.005380284,281.96655,297.04422,NA
2018-04-13T00:00:00Z,0,0.007944291,286.32358,300.08475,NA
2018-04-14T00:00:00Z,0.25292557,0.010014238,289.2864,300.6751,NA
2018-04-15T00:00:00Z,70.78992,0.011045339,282.1805,300.2147,NA
2018-04-16T00:00:00Z,0,0.0049837977,274.60385,288.23227,NA
2018-04-17T00:00:00Z,0,0.00343686,276.99976,290.54434,NA
2018-04-18T00:00:00Z,0,0.006397466,280.23083,301.4147,NA
2018-04-19T00:00:00Z,0,0.005662935,273.90094,296.84824,NA
2018-04-20T00:00:00Z,0,0.0031328085,274.46393,291.521,NA
2018-04-21T00:00:00Z,0,0.0037444327,276.88785,293.72098,NA
2018-04-22T00:00:00Z,0,0.0053099995,281.69214,293.87524,NA
2018-04-23T00:00:00Z,23.910856,0.0073227985,284.14392,291.47263,NA
2018-04-24T00:00:00Z,9.56331,0.008400264,286.46414,290.48563,NA
2018-04-25T00:00:00Z,0.81925344,0.007465044,282.80743,293.04422,NA
2018-04-26T00:00:00Z,14.322485,0.0077823796,285.2433,295.89438,NA
2018-04-27T00:00:00Z,0,0.007893648,281.5613,295.3194,NA
2018-04-28T00:00:00Z,0,0.0060503036,281.75876,298.61523,NA
2018-04-29T00:00:00Z,0,0.00404063,275.51935,292.0193,NA
2018-04-30T00:00:00Z,0,0.003934797,277.60144,295.11142,NA
2018-05-01T00:00:00Z,0,0.0059731742000000004,281.7165,301.35837,NA
2018-05-02T00:00:00Z,0,0.008067606,286.49554,302.83566,NA
2018-05-03T00:00:00Z,0,0.009070259,287.56757,302.15533,NA
2018-05-04T00:00:00Z,0,0.009306285,288.65692,302.3816,NA
2018-05-05T00:00:00Z,0,0.010655217,288.58426,299.97498,NA
2018-05-06T00:00:00Z,0.14047225,0.011273853,286.81897,300.27145,NA
2018-05-07T00:00:00Z,0,0.009245675,283.82648,295.9011,NA
2018-05-08T00:00:00Z,0,0.008863724,282.8278,297.77576,NA
2018-05-09T00:00:00Z,0,0.0089160325,285.0539,299.63068,NA
2018-05-10T00:00:00Z,3.2491837,0.010742904,286.74783,303.23523,NA
2018-05-11T00:00:00Z,0,0.010624513,289.60715,304.73773,NA
2018-05-12T00:00:00Z,0,0.011470369,291.65146,306.17175,NA
2018-05-13T00:00:00Z,0,0.012446249,292.4732,306.1755,NA
2018-05-14T00:00:00Z,0,0.013133624,292.73523,306.05624,NA
2018-05-15T00:00:00Z,0.4882459,0.013587303,292.52493,302.92783,NA
2018-05-16T00:00:00Z,35.530933,0.014113224,292.4199,301.5895,NA
2018-05-17T00:00:00Z,35.23798,0.013792885,292.8507,298.38354,NA
2018-05-18T00:00:00Z,13.735605,0.014128116,293.28427,300.09625,NA
2018-05-19T00:00:00Z,11.413111,0.013510841000000001,293.2204,297.0995,NA
2018-05-20T00:00:00Z,0.5158291,0.014717901,292.17416,302.08066,NA
2018-05-21T00:00:00Z,14.635194,0.014951098,292.1039,302.07498,NA
2018-05-22T00:00:00Z,1.5229342,0.014190428,292.91382,302.03146,NA
2018-05-23T00:00:00Z,0.48637143,0.013734599,292.4582,303.07135,NA
2018-05-24T00:00:00Z,0,0.01310226,290.31674,302.0046,NA
2018-05-25T00:00:00Z,0,0.013267912,292.0103,301.77176,NA
2018-05-26T00:00:00Z,8.004697,0.014494441,293.3499,301.54602,NA
2018-05-27T00:00:00Z,0,0.015234073,292.91815,302.6525,NA
2018-05-28T00:00:00Z,21.141958,0.014729205,292.99976,297.62482,NA
2018-05-29T00:00:00Z,1.2129121,0.014907465,293.97076,300.21768,NA
2018-05-30T00:00:00Z,6.314926,0.015834149,294.29092,302.11847,NA
2018-05-31T00:00:00Z,0,0.015719706,292.9232,302.79575,NA
2018-06-01T00:00:00Z,1.1886213,0.015451445,292.39474,305.81158,NA
2018-06-02T00:00:00Z,4.1342425,0.014044939,292.79004,302.67676,NA
2018-06-03T00:00:00Z,0,0.014421232,290.95847,304.14233,NA
2018-06-04T00:00:00Z,0,0.01052811,286.97525,302.20175,NA
2018-06-05T00:00:00Z,0,0.008545919,288.09436,300.759,NA
2018-06-06T00:00:00Z,1.9707721,0.010569481,289.06223,302.75375,NA
2018-06-07T00:00:00Z,0,0.0137476595,291.2115,302.1952,NA
2018-06-08T00:00:00Z,0,0.015165197,291.60062,304.0577,NA
2018-06-09T00:00:00Z,0,0.014642184,291.60062,304.48026,NA
2018-06-10T00:00:00Z,27.586403,0.015486815,292.2872,305.26913,NA
2018-06-11T00:00:00Z,3.3306954,0.014495531,289.5882,302.339,NA
2018-06-12T00:00:00Z,0.43394276,0.012885592,289.69305,294.3516,NA
2018-06-13T00:00:00Z,0,0.01467119,293.2446,302.20535,NA
2018-06-14T00:00:00Z,4.1996245e-5,0.015533284,292.96198,305.2578,NA
2018-06-15T00:00:00Z,0,0.012027236,290.7251,302.99573,NA
2018-06-16T00:00:00Z,0,0.015039279,293.1127,304.4704,NA
2018-06-17T00:00:00Z,0,0.016447892,294.89343,307.13748,NA
2018-06-18T00:00:00Z,0,0.016010791,295.60187,307.43942,NA
2018-06-19T00:00:00Z,0,0.015705962,294.95367,307.8791,NA
2018-06-20T00:00:00Z,0.19758601,0.016346853,294.50085,306.68286,NA
2018-06-21T00:00:00Z,0.0039215456,0.01501964,294.12833,305.87277,NA
2018-06-22T00:00:00Z,1.2396139,0.015838638,294.7847,306.51315,NA
2018-06-23T00:00:00Z,0,0.014982005,294.66187,305.3838,NA
2018-06-24T00:00:00Z,1.5427462,0.014250224,294.48056,307.89767,NA
2018-06-25T00:00:00Z,0.0015602553,0.014852844,294.4034,303.75336,NA
2018-06-26T00:00:00Z,57.112926,0.014841533,291.27472,296.26715,NA
2018-06-27T00:00:00Z,0,0.01508339,292.95746,302.27448,NA
2018-06-28T00:00:00Z,0,0.01523205,293.53055,305.22952,NA
2018-06-29T00:00:00Z,0,0.01614747,293.7028,305.86887,NA
2018-06-30T00:00:00Z,0,0.017188998,294.59747,306.75317,NA
2018-07-01T00:00:00Z,0,0.017959177,295.3571,307.66907,NA
2018-07-02T00:00:00Z,0,0.01763238,295.80368,308.49356,NA
2018-07-03T00:00:00Z,0,0.01766206,294.3721,307.78476,NA
2018-07-04T00:00:00Z,15.6825285,0.01709794,294.36694,306.11203,NA
2018-07-05T00:00:00Z,4.2472897,0.016927619,294.35294,306.5494,NA
2018-07-06T00:00:00Z,42.399555,0.017012047,294.25107,306.4962,NA
2018-07-07T00:00:00Z,1.5014272,0.014657118,288.74884,299.20425,NA
2018-07-08T00:00:00Z,0,0.012014808,286.38022,300.54416,NA
2018-07-09T00:00:00Z,0,0.0101198545,287.50085,302.79514,NA
2018-07-10T00:00:00Z,0,0.010385093,291.10028,305.39804,NA
2018-07-11T00:00:00Z,0.7545549,0.01331976,293.9075,308.3128,NA
2018-07-12T00:00:00Z,0,0.015751077,292.7841,303.62045,NA
2018-07-13T00:00:00Z,0,0.015006982,290.7742,303.26605,NA
2018-07-14T00:00:00Z,0,0.013905474,290.5501,304.4245,NA
2018-07-15T00:00:00Z,0,0.01415964,295.15152,306.91473,NA
2018-07-16T00:00:00Z,1.0627873,0.016450208,294.6067,306.3624,NA
2018-07-17T00:00:00Z,3.6579342,0.016909527,294.48044,306.17657,NA
2018-07-18T00:00:00Z,0,0.015292088,289.71262,303.32812,NA
2018-07-19T00:00:00Z,0,0.014152874,290.4412,304.5348,NA
2018-07-20T00:00:00Z,0,0.014901784,292.73175,302.63174,NA
2018-07-21T00:00:00Z,13.900631,0.014162053,292.30295,302.36618,NA
2018-07-22T00:00:00Z,25.344753,0.016043872,292.6107,303.58557,NA
2018-07-23T00:00:00Z,6.240564,0.016306354,293.88745,302.1974,NA
2018-07-24T00:00:00Z,0.30017278,0.016141571,294.7128,302.35303,NA
2018-07-25T00:00:00Z,6.886229,0.016060144,292.94788,301.15695,NA
2018-07-26T00:00:00Z,0,0.015616599,293.6597,305.76892,NA
2018-07-27T00:00:00Z,0,0.017039474,293.8799,306.08267,NA
2018-07-28T00:00:00Z,0,0.01584739,293.33838,304.3744,NA
2018-07-29T00:00:00Z,27.4876,0.016504671,294.42758,303.94525,NA
2018-07-30T00:00:00Z,5.479522,0.016319867,294.51068,302.17307,NA
2018-07-31T00:00:00Z,15.379024,0.01706436,295.08524,301.91992,NA
2018-08-01T00:00:00Z,0.049227532,0.016987124,296.1059,304.09668,NA
2018-08-02T00:00:00Z,42.382492,0.016756643,293.57227,302.4202,NA
2018-08-03T00:00:00Z,15.566484,0.016614916,294.15878,298.00418,NA
2018-08-04T00:00:00Z,0,0.016629083,294.3786,303.73102,NA
2018-08-05T00:00:00Z,0,0.017535042,294.42575,305.8626,NA
2018-08-06T00:00:00Z,0,0.017024461,294.40808,306.30902,NA
2018-08-07T00:00:00Z,8.53376,0.016856372,294.06512,306.50446,NA
2018-08-08T00:00:00Z,27.082064,0.017207759,293.38733,306.90692,NA
2018-08-09T00:00:00Z,0.018773058,0.015208871,293.11276,304.46982,NA
2018-08-10T00:00:00Z,11.183951,0.014868015,294.1791,305.54858,NA
2018-08-11T00:00:00Z,0.018782489,0.016422074,293.82578,304.69135,NA
2018-08-12T00:00:00Z,11.017037,0.016530478,292.7191,305.0837,NA
2018-08-13T00:00:00Z,0.4451457,0.016273035,290.85004,302.1459,NA
2018-08-14T00:00:00Z,0.0011701914,0.013836339,292.41968,303.45734,NA
2018-08-15T00:00:00Z,0,0.0137799205,292.2687,304.49707,NA
2018-08-16T00:00:00Z,0,0.016567849,294.31946,305.80444,NA
2018-08-17T00:00:00Z,0,0.017661227,295.4246,305.55432,NA
2018-08-18T00:00:00Z,10.8791685,0.017134238,294.68484,303.10693,NA
2018-08-19T00:00:00Z,29.608894,0.016803268,292.429,303.16718,NA
2018-08-20T00:00:00Z,1.5354645,0.017840058,294.03485,302.78137,NA
2018-08-21T00:00:00Z,0.5232098,0.017960567,293.71213,302.15085,NA
2018-08-22T00:00:00Z,0,0.01515392,289.92343,303.37744,NA
2018-08-23T00:00:00Z,0,0.009837791,285.33105,299.01016,NA
2018-08-24T00:00:00Z,0,0.01068281,286.76212,300.0128,NA
2018-08-25T00:00:00Z,0,0.0150446445,288.18774,301.45758,NA
2018-08-26T00:00:00Z,0,0.016375866,291.45007,303.9277,NA
2018-08-27T00:00:00Z,0.005797596,0.016789032,294.07294,306.20032,NA
2018-08-28T00:00:00Z,0,0.017447352,294.32877,306.20654,NA
2018-08-29T00:00:00Z,0,0.01745118,295.03177,305.9355,NA
2018-08-30T00:00:00Z,13.943828,0.017146936,293.33484,306.81058,NA
2018-08-31T00:00:00Z,0,0.01801052,294.03174,305.8419,NA
2018-09-01T00:00:00Z,0.614401,0.017440744,293.6783,305.7444,NA
2018-09-02T00:00:00Z,0.0045846757,0.016381213,293.31808,305.35904,NA
2018-09-03T00:00:00Z,0,0.016739469,294.3721,305.83926,NA
2018-09-04T00:00:00Z,0,0.017435212,294.39746,306.09814,NA
2018-09-05T00:00:00Z,0,0.017556407,293.77304,305.44894,NA
2018-09-06T00:00:00Z,0,0.016588224,294.0046,306.6289,NA
2018-09-07T00:00:00Z,3.3525307,0.016850721,293.81766,306.38644,NA
2018-09-08T00:00:00Z,22.616703,0.016980425,292.953,304.93616,NA
2018-09-09T00:00:00Z,0,0.015474185,291.40222,297.2232,NA
2018-09-10T00:00:00Z,18.793661,0.01603805,292.23212,302.93442,NA
2018-09-11T00:00:00Z,2.4802465,0.01675424,293.57626,304.22906,NA
2018-09-12T00:00:00Z,1.371979,0.017040214,295.12433,303.38174,NA
2018-09-13T00:00:00Z,4.513705,0.015945837,295.71246,300.33905,NA
2018-09-14T00:00:00Z,34.700302,0.015090936,295.33212,299.17786,NA
2018-09-15T00:00:00Z,21.115425,0.015461529,295.2882,297.95358,NA
2018-09-16T00:00:00Z,128.36624,0.015790416,294.9882,297.40698,NA
2018-09-17T00:00:00Z,31.977293,0.016259948,294.89804,303.6128,NA
2018-09-18T00:00:00Z,0,0.015781282,291.07263,302.1115,NA
2018-09-19T00:00:00Z,0,0.014420578,291.82547,304.33008,NA
2018-09-20T00:00:00Z,0.0078012766,0.015771741,293.31772,303.74228,NA
2018-09-21T00:00:00Z,0,0.01563639,292.31506,301.24496,NA
2018-09-22T00:00:00Z,0.0646491,0.016020348,292.26367,304.70203,NA
2018-09-23T00:00:00Z,0,0.015151114,290.27225,295.96072,NA
2018-09-24T00:00:00Z,0,0.014285316,290.7721,295.6862,NA
2018-09-25T00:00:00Z,0,0.015585741,291.3668,301.29715,NA
2018-09-26T00:00:00Z,6.9830256,0.015829679,292.9098,303.8728,NA
2018-09-27T00:00:00Z,14.484778,0.01678913,293.36188,299.46198,NA
2018-09-28T00:00:00Z,0,0.015815396,289.01562,298.83603,NA
2018-09-29T00:00:00Z,0,0.0155270975,289.34222,300.4668,NA
2018-09-30T00:00:00Z,0,0.014507908,288.01315,299.45273,NA
2018-10-01T00:00:00Z,0,0.01330213,288.82626,300.68796,NA
2018-10-02T00:00:00Z,0,0.013379678,290.41342,301.6442,NA
2018-10-03T00:00:00Z,0,0.015141035,290.78485,303.1283,NA
2018-10-04T00:00:00Z,0,0.014056777,291.989,304.9147,NA
2018-10-05T00:00:00Z,0,0.014957179,293.1915,304.60574,NA
2018-10-06T00:00:00Z,1.2598874e-4,0.014971298,291.7464,299.8334,NA
2018-10-07T00:00:00Z,0,0.015795538,292.63843,303.06467,NA
2018-10-08T00:00:00Z,0.0015811626,0.016225852,292.52127,302.65524,NA
2018-10-09T00:00:00Z,3.954675,0.014407159,292.73468,299.5209,NA
2018-10-10T00:00:00Z,3.6482766,0.015699774,293.83102,299.15286,NA
2018-10-11T00:00:00Z,64.79694,0.014823613,284.7383,298.01675,NA
2018-10-12T00:00:00Z,0,0.0075272145,282.163,294.3584,NA
2018-10-13T00:00:00Z,0,0.006376581,281.3905,293.4588,NA
2018-10-14T00:00:00Z,0.9654317,0.007776349,282.70975,290.13754,NA
2018-10-15T00:00:00Z,0,0.013511032,287.46072,300.00922,NA
2018-10-16T00:00:00Z,0.8764898,0.013328652,290.86218,296.62363,NA
2018-10-17T00:00:00Z,0,0.00912882,281.8252,294.96243,NA
2018-10-18T00:00:00Z,0,0.0048922333,276.6308,290.17133,NA
2018-10-19T00:00:00Z,0,0.006684469,279.18143,293.03348,NA
2018-10-20T00:00:00Z,3.754758,0.0101376455,278.31055,292.36505,NA
2018-10-21T00:00:00Z,0,0.0038623852,273.3344,287.33792,NA
2018-10-22T00:00:00Z,0,0.00437986,274.81366,289.4717,NA
2018-10-23T00:00:00Z,0,0.0057966723,277.43826,292.64444,NA
2018-10-24T00:00:00Z,0,0.0046309778,274.63882,289.32895,NA
2018-10-25T00:00:00Z,2.3901653,0.004223472,275.475,286.1683,NA
2018-10-26T00:00:00Z,50.457813,0.00594936,279.52002,282.83908,NA
2018-10-27T00:00:00Z,0,0.0069652647,279.12326,286.91217,NA
2018-10-28T00:00:00Z,1.4146137e-5,0.006335409,279.8134,290.74185,NA
2018-10-29T00:00:00Z,0,0.0054752068,275.58548,291.1552,NA
2018-10-30T00:00:00Z,0,0.005129884,276.55002,291.97498,NA
2018-10-31T00:00:00Z,0,0.0073432066,279.126,295.6391,NA
2018-11-01T00:00:00Z,4.707726,0.010130427,287.496,296.42676,NA
2018-11-02T00:00:00Z,3.1796713,0.010571876,281.5766,294.35263,NA
2018-11-03T00:00:00Z,0,0.004698283,275.4504,289.26242,NA
2018-11-04T00:00:00Z,38.42787,0.0062682396,279.18298,290.51434,NA
2018-11-05T00:00:00Z,1.2755506,0.010161621,285.5349,291.36227,NA
2018-11-06T00:00:00Z,2.1024616,0.010704425,282.14633,295.72507,NA
2018-11-07T00:00:00Z,0,0.0061772554,282.54617,295.61276,NA
2018-11-08T00:00:00Z,0,0.006388238,282.94208,291.1834,NA
2018-11-09T00:00:00Z,12.609321,0.0071457215,279.9212,284.46744,NA
2018-11-10T00:00:00Z,0,0.0035854392,270.97583,283.3898,NA
2018-11-11T00:00:00Z,0,0.0025398054,271.92764,283.04953,NA
2018-11-12T00:00:00Z,98.08732,0.005336332,275.5095,281.6871,NA
2018-11-13T00:00:00Z,4.8888426,0.0072985794,279.15762,283.85876,NA
2018-11-14T00:00:00Z,10.309335,0.003869399,275.35193,280.5838,NA
2018-11-15T00:00:00Z,14.89319,0.0047571827,274.4042,278.3719,NA
2018-11-16T00:00:00Z,0,0.003730762,273.29816,285.6302,NA
2018-11-17T00:00:00Z,0,0.003963697,273.70364,288.37616,NA
2018-11-18T00:00:00Z,0,0.0049879537,274.4887,287.5401,NA
2018-11-19T00:00:00Z,0,0.0068679242,278.33478,291.60916,NA
2018-11-20T00:00:00Z,0,0.005353061,271.61713,290.3776,NA
2018-11-21T00:00:00Z,0,0.0033154148,271.79767,286.765,NA
2018-11-22T00:00:00Z,0,0.0031410228,271.0057,283.49927,NA
2018-11-23T00:00:00Z,2.0019352,0.0028519307,271.47852,279.04498,NA
2018-11-24T00:00:00Z,20.084728,0.005345373,275.52274,279.34695,NA
2018-11-25T00:00:00Z,0.54975766,0.005147915,277.46594,288.32086,NA
2018-11-26T00:00:00Z,0,0.00552672,272.44507,288.66785,NA
2018-11-27T00:00:00Z,0,0.0026547902,269.8369,281.25967,NA
2018-11-28T00:00:00Z,0,0.0018118831,269.20285,278.0897,NA
2018-11-29T00:00:00Z,0.913205,0.0022559424,268.9975,284.0646,NA
2018-11-30T00:00:00Z,1.2481935,0.0055912123,278.17715,292.3329,NA
2018-12-01T00:00:00Z,7.587019,0.007091662,283.1217,288.73407,NA
2018-12-02T00:00:00Z,0.45068598,0.009158277,284.85413,293.7501,NA
2018-12-03T00:00:00Z,0,0.006461837,278.14972,292.17316,NA
2018-12-04T00:00:00Z,0,0.0035003754,276.41495,283.86655,NA
2018-12-05T00:00:00Z,0,0.0028423385,269.44937,281.4759,NA
2018-12-06T00:00:00Z,5.599499e-5,0.002333897,269.36902,280.75574,NA
2018-12-07T00:00:00Z,5.599499e-5,0.0027477406,271.94443,282.66656,NA
2018-12-08T00:00:00Z,15.215713,0.00287073,271.44806,279.208,NA
2018-12-09T00:00:00Z,45.156586,0.0029970326,271.41818,274.08875,NA
2018-12-10T00:00:00Z,7.9780955,0.002842703,270.48962,274.9101,NA
2018-12-11T00:00:00Z,0.025092436,0.0023947658,269.33325,279.9986,NA
2018-12-12T00:00:00Z,0,0.0025855226,270.5979,282.6394,NA
2018-12-13T00:00:00Z,0.03289795,0.0032717865,271.14606,284.34695,NA
2018-12-14T00:00:00Z,23.217985,0.0044060634,276.14047,282.5105,NA
2018-12-15T00:00:00Z,1.4415514,0.006126036,278.1503,282.20267,NA
2018-12-16T00:00:00Z,0,0.0052887453,275.9114,288.22928,NA
2018-12-17T00:00:00Z,5.599499e-5,0.004079846,274.10513,289.08875,NA
2018-12-18T00:00:00Z,0,0.0031020157,270.76843,285.42224,NA
2018-12-19T00:00:00Z,5.599499e-5,0.0037404913,270.76517,284.57343,NA
2018-12-20T00:00:00Z,23.680729,0.007598364,280.0431,291.16254,NA
2018-12-21T00:00:00Z,1.8112439,0.007150993,278.81726,289.35178,NA
2018-12-22T00:00:00Z,0,0.0037854314,270.47403,284.82925,NA
2018-12-23T00:00:00Z,0,0.0039183525,270.7962,286.82925,NA
2018-12-24T00:00:00Z,0,0.0033792725,270.20093,283.43292,NA
2018-12-25T00:00:00Z,0,0.0026423405,270.25595,283.23593,NA
2018-12-26T00:00:00Z,0,0.00273774,270.4975,283.76605,NA
2018-12-27T00:00:00Z,7.129058,0.0044616326,271.93137,288.27606,NA
2018-12-28T00:00:00Z,25.200207,0.00930605,283.49484,291.55322,NA
2018-12-29T00:00:00Z,0.44414666,0.006224287,279.74036,290.71332,NA
2018-12-30T00:00:00Z,2.0268445,0.0057433792,279.96933,288.7452,NA
