date,GPP,GPP.lower,GPP.upper,ER,ER.lower,ER.upper,msgs.fit,warnings,errors,site
2020-02-20,0.26125641248451403,0.10572116356078057,0.4153069896380036,-0.1942652474396538,-0.4713351288488288,0.08530034294687862,w      ,,,wb
2020-02-21,0.4293805555437803,0.27757253850563746,0.5777013807566215,-0.24833668207556642,-0.49306510471704545,-0.008349348439390412,w      ,,,wb
2020-02-22,0.46665845865971844,0.319147641633949,0.630704165890044,-0.37103875694562977,-0.6324371118196204,-0.10623849171690168,w      ,,,wb
2020-02-23,0.49354640899612257,0.34346576270577167,0.6506138998922983,-0.4941750312840204,-0.7523725645181699,-0.24106475262557686,w      ,,,wb
2020-02-24,0.4064755221257629,0.2544412348833781,0.5576323551837685,-0.46671271235461165,-0.7190301952915336,-0.20088073584680613,w      ,,,wb
2020-02-25,0.7681588551461933,0.5959626683514703,0.9472659909021424,-1.0558267194153417,-1.3293753698933224,-0.7816478326840454,w      ,,,wb
2020-02-26,0.9271639876534972,0.7538253181850549,1.1086378038548754,-0.9333348702413913,-1.1904158447558453,-0.6633177963093817,w      ,,,wb
2020-02-27,NA,NA,NA,NA,NA,NA,w     E,,,wb
2020-02-28,0.3795339644449442,0.2193136986761275,0.5300982233947958,-0.1261219938354045,-0.3890878862458182,0.1448989014929992,w      ,,,wb
2020-02-29,0.32788458361794925,0.17892544408760253,0.4726374920016347,-0.09226368987580594,-0.3583686986072585,0.16773831926582866,w      ,,,wb
2020-03-01,0.29973772959845757,0.1448887538606596,0.4488802247072562,-0.08386777015555358,-0.3586320191321183,0.17288907117525107,w      ,,,wb
2020-03-02,0.33384308598147094,0.1695570341185317,0.48673066765585665,-0.18829886302915289,-0.48276745634095164,0.09798020483242274,w      ,,,wb
2020-03-03,0.2725067350264248,0.11290933702045299,0.4323113857212787,-0.2682161070440898,-0.5333983280651453,-0.009407659562003755,w      ,,,wb
2020-03-04,0.45561974474470035,0.30057655558585383,0.6022194888783451,-0.2301889826646487,-0.4953125030875985,0.04195957994033031,w      ,,,wb
2020-03-05,0.3235666564176168,0.1684987113739482,0.47437077453409493,-0.18232251675908473,-0.44949122398557023,0.07628031305674181,w      ,,,wb
2020-03-06,0.24542939028026595,0.08643092106697409,0.410447063155026,-0.057531272414287155,-0.31709294229076596,0.2070201485144553,w      ,,,wb
2020-03-07,0.19545237248780883,0.032188033465390155,0.3568707368179041,0.014020449156611367,-0.2833624450495987,0.2776542966357969,w      ,,,wb
2020-03-08,0.13771487183910236,-0.015704826303587945,0.30488216739050833,0.02942831468584221,-0.24432567012946668,0.300569889412356,w      ,,,wb
2020-03-09,0.15519982820027697,-0.006806990129215473,0.3201598197738544,-0.020801607546587726,-0.306163303815472,0.2660865315154855,w      ,,,wb
2020-03-10,0.14885670769842152,-0.010382759579186149,0.3046062675937431,-0.08778576529995011,-0.35764340262900923,0.18192199590673402,w      ,,,wb
2020-03-11,0.259919365148973,0.10209201730910063,0.41450788704808794,-0.1735448729192124,-0.4593073122159041,0.09269494769899195,w      ,,,wb
2020-03-12,0.2705641509613475,0.10513904680366293,0.4351684218582157,-0.23607187811360592,-0.5085395559369428,0.03413295507690607,w      ,,,wb
2020-03-13,0.24065818754091806,0.08225573123455478,0.4055479292041899,-0.31442176014486195,-0.5626170278061603,-0.06302589948086003,w      ,,,wb
2020-03-14,0.2209488648109239,0.06869941060603325,0.37286010005511205,-0.23735978737354668,-0.4952816092401004,9.813787614046845e-4,w      ,,,wb
2020-03-15,0.12046281303645956,-0.04380136660245875,0.2847081267193177,-0.1813504037485547,-0.4496697917543749,0.09378553455518976,w      ,,,wb
2020-03-16,0.19997108619091641,0.03622318549224566,0.36381248118877857,-0.18918000574014293,-0.4422960231444263,0.07669402514669493,w      ,,,wb
2020-03-17,0.165165298336393,0.009960706863428948,0.32524843799352965,-0.20131249961574582,-0.45348015125525504,0.06220195049016811,w      ,,,wb
2020-03-18,0.2980239466303302,0.13964244032002818,0.45622823667019946,-0.3395085960390758,-0.5850885517216726,-0.06845481035700916,w      ,,,wb
2020-03-19,0.5366429661473161,0.35560233779900746,0.7108426703761092,-0.9197995829208452,-1.1940736810267558,-0.6433611213134792,w      ,,,wb
2020-03-20,NA,NA,NA,NA,NA,NA,w     E,,,wb
2019-03-05,NA,NA,NA,NA,NA,NA,w     E,,,wbp
2019-03-06,NA,NA,NA,NA,NA,NA,w     E,,,wbp
2019-03-07,0.6988317959901607,0.3509527195846392,1.0478683712978294,-0.9000580573323655,-1.4533927012528667,-0.34223183423263337,w      ,,,wbp
2019-03-08,0.6112607454516923,0.2570035247138659,0.9516683828699781,-0.8532388661607777,-1.4610592552258228,-0.2857275915830997,w      ,,,wbp
2019-03-09,0.5951454245724235,0.2533312138087623,0.9522950784890925,-0.7760616284736197,-1.36487385785552,-0.2156110170845474,w      ,,,wbp
2019-03-10,0.9878306824779037,0.6408201666188761,1.3307367594580322,-1.0020637671278028,-1.5795951963638386,-0.4355375683423356,w      ,,,wbp
2019-03-11,1.1459709102806013,0.7822913241803721,1.492783379535905,-0.9662644259746057,-1.5341498050961928,-0.40641226475524317,w      ,,,wbp
2019-03-12,1.1815924806012197,0.8429820160062687,1.514287021199673,-0.8549784754290479,-1.403144237206857,-0.2464484146454322,w      ,,,wbp
2019-03-13,1.1715859643930329,0.8351615757997406,1.5355670570183082,-1.0180083443673102,-1.5971389436387715,-0.46926067990112824,w      ,,,wbp
2019-03-14,1.3335375597379668,0.9945799769766441,1.6776497177652436,-1.2777259482494832,-1.864586331078284,-0.6995054616889457,w      ,,,wbp
2019-03-15,1.2315587958840077,0.8614293999894881,1.586327256291775,-1.401838418891551,-1.9505790894071187,-0.7906790439634046,w      ,,,wbp
2019-03-16,1.5983183729656356,1.253886370518109,1.9439058166589442,-1.0308783958840657,-1.5641973872050128,-0.49373509827265366,w      ,,,wbp
2019-03-17,1.3948518289522687,1.0257129909127023,1.774534892342408,-1.0665421091513752,-1.6319690358467518,-0.48862913611153574,w      ,,,wbp
2019-03-18,1.2639570294162548,0.9043474994147508,1.630097550286799,-0.9334488699329784,-1.4933267220339839,-0.3557160916762402,w      ,,,wbp
2019-03-19,1.1744017119863948,0.8310079263372896,1.5139652248697555,-0.8689825529763058,-1.4115817539169326,-0.28252395725209034,w      ,,,wbp
2019-03-20,1.0423007861620899,0.6893436361366,1.398902405635539,-0.9301670273927668,-1.5084801428548806,-0.31840054058518447,w      ,,,wbp
2019-03-21,0.5707854555103571,0.20618985917412605,0.952230101831178,-2.0083494128548547,-2.6387637883090793,-1.357286173504724,w      ,,,wbp
2019-03-22,1.8882801081043312,1.497440363330784,2.3012084967817716,-1.6769103820120195,-2.299235949776969,-1.1207900183325155,w      ,,,wbp
2019-03-23,1.9154879633238973,1.5230350298344266,2.3201840251014234,-1.326432646607897,-1.8731057978171786,-0.7073409769089453,w      ,,,wbp
2019-03-24,1.4350403320987513,1.0497404973040376,1.807435962296915,-1.1768775834398373,-1.759188476475339,-0.5941781431368656,w      ,,,wbp
2019-03-25,1.6451929587350353,1.2756814599825155,2.0454329749164413,-1.5059845032689254,-2.064133557707851,-0.9236182784526132,w      ,,,wbp
2019-03-26,1.6766423080619732,1.2802741088637017,2.0463449226966723,-1.2067093350362672,-1.7404746248486116,-0.6447390020423058,w      ,,,wbp
2019-03-27,1.3688372701801215,0.9959632651105306,1.7448340256448047,-0.8836941183747484,-1.4569033310817543,-0.2996948710570942,w      ,,,wbp
2019-03-28,1.2101787740680754,0.8280976240765617,1.5866063412603897,-1.0817408923705378,-1.6391301210150033,-0.468043888974222,w      ,,,wbp
2019-03-29,1.4257799419960513,1.0567137634208565,1.7971464792282266,-1.3788079323857971,-1.9573266472526059,-0.8051909560315414,w      ,,,wbp
2019-03-30,1.3855134605231498,1.023226666780584,1.7507130561393767,-1.3441339311285159,-1.9358220333580005,-0.7546174304388348,w      ,,,wbp
2019-03-31,1.1071028949196153,0.739738237644413,1.476102044315483,-0.9208292922452348,-1.5062664490546942,-0.36385955532341735,w      ,,,wbp
2019-04-01,1.043356412676499,0.6690924840568213,1.3896156555684733,-0.7863354934186092,-1.355234780870191,-0.19456620358702553,w      ,,,wbp
2019-04-02,0.5785806675477897,0.19611541050646147,0.9450778513850097,-0.4527741367182281,-1.0000851743742103,0.11748620174496702,w      ,,,wbp
2019-04-03,0.9281095730749149,0.5529894213153798,1.330482434027066,-1.0304602383795114,-1.636607390647799,-0.47097156138786944,w      ,,,wbp
2019-04-04,1.1677189197365547,0.8161668108737853,1.529967255640585,-1.299513144494676,-1.889407282284347,-0.756967413567485,w      ,,,wbp
2019-04-05,1.1377646664744168,0.7707646989550008,1.5266198929312231,-1.9798232105139768,-2.620470155973431,-1.3312661335424032,w      ,,,wbp
2019-04-06,1.6623077787296283,1.2830235880980296,2.071726767427246,-2.1890835832953472,-2.8103536838929952,-1.577320834085304,w      ,,,wbp
2019-04-07,1.2730914133015467,0.9017415780525642,1.6631288733602116,-1.5806504799729166,-2.187151125811699,-0.9807885412323328,w      ,,,wbp
2019-04-08,2.8610330712516063,2.3587242542463978,3.367412737468617,-5.784645053712646,-6.7987145695716515,-4.819393707455335,w      ,,,wbp
2019-04-09,-0.6508920188754578,-1.1224569979602994,-0.16390310634737562,-5.272030362351133,-7.29565401717456,-3.2008150873192998,w      ,,,wbp
2019-04-10,-0.5610362444749499,-0.9317748105074326,-0.1613851469417944,-10.62371723733537,-13.175302489491418,-7.849187049169147,w      ,,,wbp
2019-04-11,1.2579916290525497,0.8646983032754981,1.6189783265843136,-3.512187200844397,-4.4535075895042455,-2.6276985315480084,w      ,,,wbp
2019-04-12,0.5381690505028396,0.07528005134424352,1.0356904863318164,-1.2702197131903432,-2.3455574238737444,-0.2257631132802814,w      ,,,wbp
2019-04-13,0.08146653372956071,-0.5663492948711734,0.7359271868379487,-1.76598872085005,-2.7817856982424303,-0.7331178553087273,w      ,,,wbp
2019-04-14,-0.4137185983619137,-0.8074288586187436,-0.003172628885196365,-2.028794839019119,-2.8881583417766192,-1.192337772298841,w      ,,,wbp
2019-04-15,0.9222161071084038,0.4699030177627297,1.327657688603656,-3.286135719521332,-4.204035419305779,-2.380589682194084,w      ,,,wbp
2019-04-16,NA,NA,NA,NA,NA,NA,w     E,,,wbp
2019-04-17,1.0477462232566292,0.6400510609146972,1.4313474863535163,-1.5660606720222507,-2.169349129034592,-0.9224295123759777,w      ,,,wbp
2019-04-18,1.0605465388081592,0.6853444839263991,1.444557167222282,-1.5241218304512847,-2.145830735954031,-0.9038380050262634,w      ,,,wbp
2019-04-19,1.1168689465417474,0.7032043756634327,1.5179230294651196,-3.221060067071676,-4.03594618256913,-2.417536921531987,w      ,,,wbp
2019-04-20,0.18915094013246164,-0.19158396853400828,0.5730599063022691,-3.0168451130023914,-3.827831527140701,-2.177630388309615,w      ,,,wbp
2019-04-21,0.6251573219995089,0.24238806694970794,1.0089642819982898,-1.9567582267281312,-2.6589286309371976,-1.2673542060861807,w      ,,,wbp
2019-04-22,1.0198868094110192,0.6216344586213883,1.418926573670797,-1.5838520466556978,-2.225744662500654,-0.9632411725465976,w      ,,,wbp
2019-04-23,1.0289019792061231,0.6338725793092396,1.4347794364358273,-1.4527499440290177,-2.072398137992007,-0.8498713763138029,w      ,,,wbp
2019-04-24,0.9920110077907813,0.6110167251565491,1.4078652870330914,-1.3065846259516707,-1.896605127569854,-0.6756994761324737,w      ,,,wbp
2019-04-25,1.3755368860251878,1.0016634200625618,1.7664279362257702,-1.582285987606538,-2.1564926194921568,-0.9519069978210014,w      ,,,wbp
2019-04-26,0.9380822973221308,0.572973611411141,1.3302111723480594,-1.2938644865354205,-1.9478633287386347,-0.6678449035414067,w      ,,,wbp
2019-04-27,1.2094371811632938,0.8261228119339118,1.5930070378386205,-1.2632352148824628,-1.8592405448629223,-0.7121868258848112,w      ,,,wbp
2019-04-28,1.3172627588549528,0.9488544174105155,1.7303085817925983,-1.3862457700540227,-1.9967149454520043,-0.8095560208884247,w      ,,,wbp
2019-04-29,1.3473045303521074,0.9436689160332297,1.7693716437413927,-1.2361265193992554,-1.8209467198593499,-0.5998281697852001,w      ,,,wbp
2019-04-30,1.2060206927493695,0.8087123445467047,1.5984520194435352,-1.2984638723191644,-1.9128196526949697,-0.7023087832450715,w      ,,,wbp
2019-05-01,1.1608050938394652,0.7821047532314378,1.5714164606342904,-1.2594862207334696,-1.867401884378087,-0.6599671758008918,w      ,,,wbp
2019-05-02,1.108399679782409,0.7042563883271301,1.5148526528963522,-1.1808315758494377,-1.8000114293316198,-0.5829277620281953,w      ,,,wbp
2019-05-03,1.23638273902071,0.8560433015336268,1.6236091143697378,-1.372850731465197,-1.9191109603628689,-0.7683514039613828,w      ,,,wbp
2019-05-04,0.8391525723686734,0.4273872930510039,1.2342487343334154,-1.0089352137646368,-1.627485267076412,-0.41843768767048817,w      ,,,wbp
2019-05-05,0.5866648680939051,0.1686168043214058,0.9966850469507404,-1.039166591904411,-1.757448906060762,-0.37223122627444893,w      ,,,wbp
2019-05-06,NA,NA,NA,NA,NA,NA,w     E,,,wbp
2019-05-07,NA,NA,NA,NA,NA,NA,w     E,,,wbp
2019-05-08,NA,NA,NA,NA,NA,NA,w     E,,,wbp
2019-05-09,NA,NA,NA,NA,NA,NA,w     E,,,wbp
2019-05-10,-0.003609442367590753,-0.4480536679414979,0.41267354042237786,-0.33599917956359837,-0.9375125592927509,0.2627528442165404,w      ,,,wbp
