date,K600,K600.lower,K600.upper,GPP,GPP.lower,GPP.upper,ER,ER.lower,ER.upper,msgs.fit,warnings,errors,site,DO_mgl,DO.sat,temp.water,depth,discharge
2019-03-28,0.2902233088270185,0.21787645404317618,0.37860517550597217,1.5687330480164663,0.625968912774695,2.489102836399684,-1.8212321999966243,-3.3064837944855348,-0.3324965014820847,w      ,,,cbp,11.573958333333334,10.905065498439946,11.759133020833334,0.7706580800549303,0.7076366669537204
2019-03-29,0.28921579085808424,0.21680036316265336,0.3777595880992737,1.8242664264332795,0.9316243942985347,2.7521945779769483,-2.208095547672586,-3.637113325298314,-0.8276408350318336,w      ,,,cbp,11.088854166666668,10.44053493049517,13.393196875,0.7708657245201271,0.7019658576299403
2019-03-30,0.28300073897651046,0.20384105169708097,0.3730905406925009,2.1385236203594413,1.1164036421580679,3.0618227292835543,-2.404128884592974,-3.942786270354031,-0.84633500082754,w      ,,,cbp,10.604479166666666,10.077511865023785,14.717013541666667,0.7700090117291968,0.6726349647975725
2019-03-31,0.27819300186105245,0.1994221086001628,0.36107739984089265,1.9064025528091286,0.9575543255900648,2.892462085645077,-1.4843703768482635,-3.0278812165485065,-0.056246148011122044,w      ,,,cbp,10.328333333333333,10.136149242291202,14.47874375,0.7689577721525377,0.6525936815874219
2019-04-01,0.2703434778410124,0.19314684619433284,0.3608263485593058,1.5552284755751957,0.5994460518033903,2.5501425575804535,-1.028523928136866,-2.5547234323996304,0.4346802703169524,w      ,,,cbp,11.1571875,10.803415667336683,12.147988541666667,0.7664844665390173,0.5991009486251999
2019-04-02,0.27066836735639493,0.1962165267619253,0.34718035123747926,1.5165696087792833,0.4965931607828376,2.492436277030057,-0.8439556629081196,-2.3371337432267487,0.770771867847964,w      ,,,cbp,11.690520833333334,11.5030159051679,9.233422291666667,0.7667698359611399,0.6287651697263101
2019-04-03,0.27971602325973494,0.20253342201323227,0.36455780626571177,0.6376607498589997,-0.3405161475017985,1.569806158460038,-1.2855290665153587,-2.723491129342916,0.2245055579743246,w      ,,,cbp,11.7865625,11.238417596609025,10.442139270833334,0.7681097278595014,0.6519118714309013
2019-04-04,0.26922385780505387,0.1936889499235587,0.35770850797765075,1.2652051552186732,0.331291509472648,2.2221483750498714,-2.0014315839240906,-3.428547025501266,-0.5084683190178062,w      ,,,cbp,10.880104166666667,10.436757809742906,13.702291666666667,0.7668522162365065,0.6044112697079258
2019-04-05,0.3663654365314241,0.2936252922652408,0.4395928994332063,1.0959767594048926,0.10961135991390393,1.9876742479937581,-0.9499869275629769,-2.399934545657959,0.5972281660390083,w      ,,,cbp,10.163229166666667,10.230982915419073,14.31945625,0.778053538524133,1.288021351216172
2019-04-06,0.38415403209839305,0.30087116841366923,0.46605335694033695,0.7434799858234814,-0.24051626381069496,1.732262020460923,-1.3241481634888586,-2.871229278783622,0.15592971902559707,w      ,,,cbp,10.0465625,10.149094292378825,14.761017708333334,0.7842643867038497,1.4450422842431025
2019-04-07,0.31093332617247604,0.2295131044110166,0.39110497044483306,0.8754265908768065,-0.12399163945852015,1.8355844310938085,-2.6734261476683905,-4.247299303288962,-1.195454968257577,w      ,,,cbp,8.813541666666667,9.92197601434626,15.77920625,0.7751326788273998,0.8657957593356841
2019-04-08,0.7385192019186628,0.6609729309739979,0.8238008137313688,-0.8523664576281778,-1.7894132991280591,0.08509702222583845,0.6626753273316766,-0.790050851387261,2.3254244220111753,w      ,,,cbp,8.26875,9.532572154345075,17.275082291666667,0.7971395488570822,6.7899891783243325
2019-04-09,0.8541771689250743,0.7709487305469174,0.9338856141498751,0.2611495461767144,-0.7035862958166504,1.2265037293750674,-0.9551993752453878,-2.429988473386158,0.49558739059054685,w      ,,,cbp,8.684895833333334,9.581770695446242,16.704808333333332,0.821608392580502,9.526135599977495
2019-04-10,0.49196006251288626,0.41134354126662065,0.5829530487058384,-0.8040640480314387,-1.8246726399850195,0.1710935987044355,0.08746004352365826,-1.415966335692357,1.6459928215289366,w      ,,,cbp,8.695833333333333,9.600166553858225,16.874886458333332,0.796136175584285,2.6026569555145476
2019-04-11,0.36483483282131335,0.2842122751130827,0.44206459665672604,-1.0076175052490162,-1.972398781399485,-0.0483191534470334,-0.7504988046821478,-2.196180016222491,0.7145951096831633,w      ,,,cbp,7.693020833333334,9.60904520845754,17.14654270833333,0.7829860335868707,1.2767468228571366
2019-04-12,1.5752412654775096,1.4922212086512583,1.6626943234863025,0.19812737451668194,-0.7867379081336686,1.1734632135861824,0.456945995483509,-1.0283701544456925,2.0548339018944426,w      ,,,cbp,8.4234375,9.620349672740868,17.079272916666667,0.8266000145215099,40.51854626822923
2019-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,9.528229166666666,9.600314010989894,17.114015625,0.9206970396350288,130.45036937465417
2019-04-14,0.8084682595867329,0.7298605891588528,0.8844830949809732,-0.21885791291420403,-1.1982892656476953,0.7788428853570438,-0.15357009743023808,-1.656516164362318,1.372858937352382,w      ,,,cbp,9.359375,9.421732900701985,17.4748875,0.8231535173944293,8.357334413877485
2019-04-15,0.5878423025715118,0.511357257968965,0.6711443373954735,-0.23845501465680602,-1.2936182988009866,0.8191398379863355,0.49826971108822865,-0.9793450122385212,2.1069841880601947,w      ,,,cbp,9.390104166666667,9.560386188471032,17.14423125,0.8043709893121019,3.954097168319293
2019-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,9.958645833333334,9.974708217520309,15.535470833333333,0.798445738720342,2.235514898278369
2019-04-17,0.39732126565373005,0.31525770292084604,0.4755075961896585,0.08645193291477353,-0.9071575235008338,0.9967685468407586,-0.42380209800480284,-1.9559437889299132,1.0165270390717833,w      ,,,cbp,9.794166666666667,9.759223604678455,16.367555208333332,0.7941185284249495,1.5651111596947722
2019-04-18,0.3457658060055068,0.2715454452897429,0.42756010002263906,0.12217912516011668,-0.8983198570842981,1.1162466799756712,-0.5508492685547166,-2.0311484643683055,0.9648545237763163,w      ,,,cbp,9.3925,9.396771047983304,18.013813541666668,0.7891344484527363,1.1156128694949456
2019-04-19,0.4784961082527798,0.39853279509830114,0.5609811604695476,0.03523194769846118,-0.9688226150514292,1.0780743203273933,-0.04382121525020774,-1.5737760717157507,1.5060533979459763,w      ,,,cbp,9.091770833333333,9.2355048408057,18.315379166666666,0.7985141025880279,2.42955091951005
2019-04-20,0.5017574075159041,0.41820157949909637,0.583740367560612,-0.10608097311789959,-1.1475605278437333,0.9686400307613219,0.3671699248772933,-1.260890334367844,1.9520910867488646,w      ,,,cbp,9.265833333333333,9.58707083286436,16.783594791666665,0.8039895688333777,2.7107251540002086
2019-04-21,0.41301388569596986,0.3324312039033731,0.4972786303522481,0.09814944824622188,-0.9171514776349917,1.090844161144086,-0.016582192292230766,-1.6017082361656836,1.4547826226429879,w      ,,,cbp,9.837291666666667,10.02624381407287,15.076020833333333,0.7954077658971449,1.7239576395924954
2019-04-22,0.37119704327526626,0.2903798811486498,0.45329929550713594,0.0880683663760582,-0.9032202369123388,1.196114884990268,-0.47778493397695676,-2.0338843315646855,1.1159867637386958,w      ,,,cbp,9.884479166666667,9.981957330269978,15.433938541666667,0.790980893756241,1.3357266718744565
2019-04-23,0.318361586581705,0.24394007810513138,0.4003219656006198,0.42837556838779267,-0.5752127831300404,1.3991196578969316,-0.9422622437002319,-2.4812955821719656,0.6224491925985818,w      ,,,cbp,9.488645833333333,9.704673667789269,16.534622916666667,0.7848372078172842,0.9176064779447247
2019-04-24,0.30024110575184393,0.22420420437802802,0.3797001928656969,0.9404047669279147,-0.14031985516598577,2.0043228001225346,-1.2539592747512027,-2.8650337989536814,0.3500399039687107,w      ,,,cbp,9.159791666666667,9.355770142776263,18.105944791666666,0.7822346920031833,0.78811528852665
2019-04-25,0.29089377629841434,0.2156927469456197,0.37798392557247196,1.2945500771348937,0.3954977026860445,2.2523560287660245,-1.4120760062522386,-2.9140729656313207,-0.01987330257707059,w      ,,,cbp,9.094583333333333,9.202507136501227,18.848041666666667,0.7807834396622465,0.7266020821861112
2019-04-26,0.29671216705554565,0.22414824647650708,0.3805460586889816,0.564453576143308,-0.398426701372115,1.5800122491665445,-0.17673287362041673,-1.6065600473477406,1.313007932708407,w      ,,,cbp,9.013333333333334,9.24447263712763,18.385479166666666,0.7811045475576335,0.7742106422728476
2019-04-27,0.3053893805889434,0.22416915656026154,0.38911466462744343,1.3855531644851666,0.37897578388897657,2.468682184053301,-1.7104912779382546,-3.298506251537426,-0.13141345424267825,w      ,,,cbp,9.535625,9.601582532984965,16.902344791666668,0.781579311317567,0.8052786815471412
2019-04-28,0.28149637329971866,0.20786002101256304,0.36701574370535434,1.4891805079475093,0.5575905973495381,2.504839667527882,-1.5425354692907125,-2.9862418400370663,-0.1385103918731799,w      ,,,cbp,9.481979166666667,9.47305756834153,17.727666666666668,0.7786089311590544,0.6673190741770377
2019-04-29,0.28121088954544776,0.2097170967430441,0.3799395958713423,3.7873360463384755,2.8304154973623836,4.786801881403514,-3.9198533903818507,-5.462499891418019,-2.387446171582907,w      ,,,cbp,9.745520833333334,9.638257338714004,17.295170833333334,0.7773278554039276,0.6239996528917799
2019-04-30,0.27327132360094725,0.2027685707044303,0.3530229895103036,2.2431682259647197,1.1737609627476917,3.3506485898496283,-2.564730439877519,-4.275764523899238,-0.9868983458793071,w      ,,,cbp,9.275729166666666,9.42249731835786,18.359667708333333,0.776650111284088,0.6028816732873106
2019-05-01,0.2718846672341326,0.2062804173618923,0.3561353642351912,3.085637030076014,2.0648486737172433,4.129084535693534,-3.7631916040528033,-5.272779660670344,-2.2668788920712815,w      ,,,cbp,8.8390625,9.142548796836829,19.870164583333334,0.775554075042064,0.5807995882517669
2019-05-02,0.26737014831689787,0.19141662749805896,0.3618311762395596,2.7136518602136834,1.6516263751005602,3.756742705581234,-2.9227909749354017,-4.595960870818177,-1.3578419643384645,w      ,,,cbp,8.435625,8.950537182327698,20.793939583333334,0.7735793640998285,0.5629674926700535
2019-05-03,0.26397463911347063,0.1839713536534897,0.35701505004782624,2.6777721314264786,1.5997461515062088,3.6993890982254447,-3.05745475371228,-4.599631520642932,-1.4350840809106002,w      ,,,cbp,8.316666666666666,8.841793718412703,21.13278229166667,0.77238770886508,0.5503343666023229
2019-05-04,0.2616165827436003,0.1877441200055167,0.34845886791791836,2.501494773836236,1.479034684707769,3.59708029453212,-2.743679158224968,-4.377927236517695,-1.2388912782412471,w      ,,,cbp,8.127604166666666,8.679856803083577,21.77788125,0.7715357381575985,0.552668616795828
2019-05-05,0.2780137444822126,0.20690371088115553,0.36667006188998913,1.7868187066629635,0.809710407941305,2.776836172575417,-1.34857020496692,-2.8006408097657656,0.2021062795580728,w      ,,,cbp,8.130833333333333,8.785666836377473,21.004242708333333,0.7746290350412481,0.6521105315433011
2019-05-06,0.2742020299945809,0.19716436932421155,0.35279365132723184,1.1843843293223477,0.13181850341230317,2.279623390534821,-1.1961509265294836,-2.7551274063949536,0.36650350346419536,w      ,,,cbp,8.5378125,8.981732258141747,20.41042708333333,0.7736311541557416,0.6272182341300493
2019-05-07,0.25425659734930084,0.1773410094795663,0.33794382931069444,1.9089149479757037,0.9047209802024445,2.9100925214614732,-2.381535323478974,-3.9023754590747766,-0.8065625765037823,w      ,,,cbp,8.611875,9.053130024323272,20.192621875,0.7691485069788483,0.5215739000393255
2019-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,8.60021978021978,8.979114134740852,20.568646666666666,0.7987112979002267,0.47450364724612015
2019-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,8.614210526315789,8.973943068340473,20.582947368421053,0.7859648865100242,0.4458095639232018
2019-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,8.830833333333333,9.025252330861653,20.240625,0.759404495469501,0.4287368826212078
2019-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,8.629895833333332,8.890729439081483,20.748333333333335,0.7638891512782895,0.4328689002449118
2019-05-12,0.2355210181618142,0.1523401135127956,0.3140795876341676,0.8840997767150898,-0.20488575259768665,1.8851311772388537,-0.8129944087243106,-2.289142146542402,0.7778030320660407,w      ,,,cbp,8.3377083333333335,8.948880000566646,20.044166666666666,0.7749354711828385,0.44988864783826554
2019-05-13,0.2524278196314146,0.17738287685295234,0.3324940697964664,1.1739711729079412,0.13064962028736668,2.228044701226257,-1.3146881952508367,-2.8328090244862687,0.15855872033054255,w      ,,,cbp,8.565729166666667,9.037476372284209,19.639583333333334,0.8008024031240204,0.5271685314251389
2019-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,9.2725,9.57677198686407,17.048333333333332,0.7744481948544026,0.44314306065586273
2019-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,NaN,NaN,NaN,NaN,0.4003788603840898
2019-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,NaN,NaN,NaN,NaN,0.39541290339842733
2019-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,NaN,NaN,NaN,NaN,0.3858915942853889
2019-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,NaN,NaN,NaN,NaN,0.38157747829935756
2019-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,NaN,NaN,NaN,NaN,0.37195468692462785
2019-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,NaN,NaN,NaN,NaN,0.37536419470292504
2019-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,NaN,NaN,NaN,NaN,0.3840021282831631
2019-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,NaN,NaN,NaN,NaN,0.368925660570158
2019-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,NaN,NaN,NaN,NaN,0.376349397368757
2019-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,NaN,NaN,NaN,NaN,0.3826645571927735
2019-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,NaN,NaN,NaN,NaN,0.3730983477114888
2019-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,NaN,NaN,NaN,NaN,0.40638436329663996
2019-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,NaN,NaN,NaN,NaN,0.36597191208785884
2019-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,NaN,NaN,NaN,NaN,0.34638706663408814
2019-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,NaN,NaN,NaN,NaN,0.3489785220702964
2019-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,NaN,NaN,NaN,NaN,0.36418062454006966
2019-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,NaN,NaN,NaN,NaN,0.3892704214238457
2019-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,NaN,NaN,NaN,NaN,0.41912649633092725
2019-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,NaN,NaN,NaN,NaN,0.38382456644844015
2019-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,8.152083333333334,8.49150487815449,23.354714583333333,0.555851899719071,0.3545276931149478
2019-06-04,0.2069802985578182,0.13262228515448066,0.2923563476277702,1.8498737661766356,0.79265596694543194,2.8377742253698055,-1.9879474513024225,-3.5687515271067447,-0.4879742406731195,w      ,,,cbp,8.128229166666667,8.692626196323468,22.221744791666666,0.5539521159627115,0.3250885183855328
2019-06-05,0.19831095080935798,0.11703893166137662,0.2798375149272578,1.713637329900892,0.6206083992606066,2.805112823921232,-1.9811005493290073,-3.5132363189483957,-0.320271664045402,w      ,,,cbp,7.716875,8.517312722415236,22.963777083333333,0.5534558198336824,0.30264218608229715
2019-06-06,0.19925880042292604,0.11693091693040675,0.2837441609109247,1.9609850552649235,0.8972298092829665,2.978328126046469,-2.2091782180949586,-3.7787224944277558,-0.7072759224368903,w      ,,,cbp,7.641666666666667,8.322641554868861,24.020134375,0.5511902212148853,0.30255701276002966
2019-06-07,0.2597243728982501,0.1879517519529753,0.3374506683213993,0.5957648664419255,-0.4777606041654163,1.652252472640173,-0.1520969790753008,-1.6922057955933987,1.3858562226424873,w      ,,,cbp,7.434895833333333,8.45238448731307,23.18361979166667,0.6419022381473187,0.567843695230377
2019-06-08,0.5746842060812258,0.49200514806402645,0.654858067326604,-0.037439205251027126,-1.12758943145726,1.0827513052299775,0.1004129749152819,-1.440989740580268,1.7586457592326818,w      ,,,cbp,8.268020833333333,8.619717225074876,22.372714583333334,0.8405967760987593,3.735988896990045
2019-06-09,0.3700509983509821,0.28358620268950285,0.44755922078822863,0.17743459408927692,-0.8972928871162483,1.2130992375071725,-0.5269984140752477,-2.0645032315742333,0.993638674625744,w      ,,,cbp,8.3064583333333335,8.65137351267401,22.249154166666667,0.8258433876340909,1.3183709413228217
2019-06-10,0.27022451835603495,0.18342070250729364,0.3542775313669158,0.30626508999755403,-0.6720057639221516,1.3462535297132818,-0.7739501476252459,-2.258536022467865,0.7280389559673361,w      ,,,cbp,8.010520833333333,8.483485604664892,23.149233333333335,0.739579776705372,0.6227432704295282
2019-06-11,0.2368417789702894,0.1604667934559657,0.31779547361103067,0.8794788501229344,-0.16346600376874607,1.9817114870638401,-0.8919547598657094,-2.391244327482026,0.6829487411453768,w      ,,,cbp,8.071458333333334,8.491229773839981,23.342138541666667,0.6632270445656235,0.45254140845169855
2019-06-12,0.22499520157507935,0.1521734866112776,0.3064000647521945,0.6340356816952291,-0.42717820265528506,1.7429355243869387,-0.5470049279294642,-2.092846141357071,1.1532806719915718,w      ,,,cbp,8.4165625,8.895616812838297,20.783323958333334,0.6375312077915243,0.4043051093030184
2019-06-13,0.2525434342358449,0.17708612688258826,0.33489557920250035,0.6999184714826885,-0.35115699766356206,1.7517137569854875,-0.68683402014123,-2.286561816746452,0.792952977310178,w      ,,,cbp,8.546354166666667,8.892841001177224,20.671144791666666,0.6988725131852487,0.5308691483205015
2019-06-14,0.22662620108117482,0.14851851519545411,0.3149200259200969,1.156680584098821,0.10605796716336342,2.1647069428806662,-1.2618537343278482,-2.7241839355890214,0.26606913919135333,w      ,,,cbp,8.789895833333333,9.005821275347436,20.478461458333335,0.6462473234687639,0.406958151413886
2019-06-15,0.20688155789827223,0.1328078542988641,0.2885348100626077,1.767829962467709,0.7700270913340694,2.8453375471903812,-2.2158115435495622,-3.74861141308513,-0.6007476451195688,w      ,,,cbp,8.754479166666666,8.981565815568002,20.588433333333334,0.6226466276936137,0.3247771268606665
2019-06-16,0.19658232711491214,0.11896566298507516,0.28041826123205743,2.936311719853045,1.8881865716479074,4.045489410796104,-3.3104843370521833,-4.782345704497736,-1.6478806689841843,w      ,,,cbp,8.170208333333333,8.641863331447167,22.353670833333332,0.6067944265557157,0.2931713352850018
2019-06-17,0.19516160356522919,0.11865095547158498,0.2778459220369013,2.469220711972476,1.3542694580624477,3.520179707531964,-2.689242833938148,-4.185501857195342,-1.1272378754129346,w      ,,,cbp,8.019375,8.353288450043875,24.161679166666666,0.5987012776373366,0.2927336989372548
2019-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,7.9625,8.214629969478194,24.920158333333333,0.5988783492567344,0.4692692540707277
2019-06-19,0.38487694360101843,0.3060989684376092,0.4702798676948291,-0.14114916927528334,-1.2179629976353983,0.9140217745343644,0.3979033119813723,-1.1612500129990662,1.9509081297567454,w      ,,,cbp,8.082708333333333,8.37370758973103,23.568667708333333,0.8210862566809011,1.4640246715600325
2019-06-20,0.2507056276458098,0.17468700120615152,0.333097340853551,0.23811259698346865,-0.9206379165703528,1.2773756321225525,-0.7339355719135805,-2.363596783615397,0.8869718135087189,w      ,,,cbp,7.536979166666667,8.289979126621592,23.990710416666666,0.6912566000788402,0.5293715195200626
2019-06-21,0.23899757277991018,0.16056290584404825,0.32353993548687543,1.1230724399999448,0.043674580516726555,2.2171848630963136,-1.0550646262272827,-2.6140612863012276,0.4909286574070875,w      ,,,cbp,7.880729166666667,8.377052103435041,23.811566666666668,0.6586775651312305,0.46415215291507084
2019-06-22,0.2218082349479496,0.1417636789274079,0.3077038493514066,1.6833624872157746,0.6508793226652201,2.805862940272042,-2.0503956339145724,-3.620070904684226,-0.4509632022162991,w      ,,,cbp,8.069166666666666,8.453918841551229,23.522296875,0.6267915664288581,0.38908666547890963
2019-06-23,0.2085609638370156,0.13390698444712776,0.2858027910387226,1.8891475386991834,0.8058793451436309,3.047798597531125,-1.922605159485235,-3.478092629077981,-0.3668149803907014,w      ,,,cbp,8.027604166666666,8.48162507098528,23.331353125,0.6100184100569668,0.33803820491451375
2019-06-24,0.20278639335564497,0.12377782485352673,0.27794035648351095,2.0200506092168067,0.8966817654545908,3.1097649082278678,-2.444024142260525,-3.9947912174199653,-0.9288883896372895,w      ,,,cbp,7.7815625,8.315508917257324,24.160573958333334,0.5993128589908552,0.310373948092042
2019-06-25,0.1970665061295363,0.12148920953911033,0.276247107418762,2.2950815677239556,1.263995319600678,3.425519680419037,-2.518067342655793,-4.158000664556287,-0.9782432567482591,w      ,,,cbp,7.586041666666667,8.158639898827813,25.340588541666666,0.5869470290056507,0.29122277120032114
2019-06-26,0.1959419246389245,0.11454453253264531,0.2837686697240244,2.5264528623863782,1.4131668155027386,3.6544084961534247,-2.5539518568042334,-4.05441231822882,-0.8528794614097147,w      ,,,cbp,7.661979166666667,8.220358526420968,25.201171875,0.5877861703846906,0.29741167021522347
2019-06-27,0.200770651140798,0.13193840798552353,0.27924846188076036,2.1786460394647413,1.0845486948306324,3.2091223039140404,-2.4589340670065845,-4.03762738023465,-0.9730058029556983,w      ,,,cbp,7.512083333333333,8.17245986255049,25.61483541666667,0.5928159348476335,0.30960129593506114
2019-06-28,0.23483260487833807,0.16484413034814527,0.3185000003801968,1.9883706947684736,0.9769696948992861,3.1152638165431434,-1.9438855246062756,-3.5776958610199294,-0.36800377440962306,w      ,,,cbp,7.673958333333333,8.242042495557335,25.133191666666665,0.6541920243403295,0.4351613355094221
2019-06-29,0.21034676579615058,0.13415422095624563,0.29401927888056884,1.8244631436709593,0.7666889440592392,2.887668470383824,-2.472719993517434,-4.026323331285459,-0.9535298656781055,w      ,,,cbp,7.4402083333333335,8.162067933665632,25.52728125,0.6154617006237015,0.34827773024564834
2019-06-30,0.18624152282671136,0.1119046823765601,0.2666056729005179,2.3800154787398915,1.3143927676415441,3.476004416026777,-2.6249085810257577,-4.128140238037187,-1.096839986150623,w      ,,,cbp,7.0754166666666665,7.997919925269773,26.337678125,0.5771995648816204,0.2613258455163936
2019-07-01,0.17741373824002546,0.09924707807481062,0.259683296825729,2.340524516731882,1.2109029028832412,3.45177244484845,-2.4451797256907084,-3.9927352846173876,-0.8124895763380767,w      ,,,cbp,7.008541666666667,8.035712273836353,26.149163541666667,0.5614370150165672,0.23480490356737108
2019-07-02,0.1738548895732357,0.09134101678993925,0.2558723945148483,2.358921613031568,1.251859226898055,3.3970741159029183,-2.346797308066755,-3.9281718735072255,-0.7907023448007011,w      ,,,cbp,7.197395833333333,8.028581978879394,26.123096875,0.5101216288500005,0.21597348861031168
2019-07-03,0.16820165131181714,0.09467108454755542,0.25488208585874267,2.0070376972577386,0.9500951736384535,3.0281675287336016,-2.2086319194526176,-3.768110224947598,-0.5820294767153481,w      ,,,cbp,7.002395833333333,7.9092798781628515,26.94819375,0.4845953745389585,0.2040037306042816
2019-07-04,0.16720668137401354,0.09517310804673665,0.2470591030377455,2.0199079114614436,0.9174521653485139,3.1312633030622465,-2.1603397488710954,-3.7422520952880625,-0.5348247473964372,w      ,,,cbp,6.82125,7.949570046954538,26.86911041666667,0.4755687606023979,0.20315256932752856
2019-07-05,0.17358775543756463,0.08669840819428619,0.2540148138359887,2.14640569802407,1.0241570830192666,3.244291091842568,-2.1922079564659676,-3.7620643689425326,-0.6271428382270821,w      ,,,cbp,7.069166666666667,8.009745466121283,26.556494791666665,0.48917026947852005,0.22159376415457813
2019-07-06,0.17830260220679442,0.10461449441124254,0.25901201928225315,2.5111712365463523,1.4448028839540958,3.515196212255591,-2.5701490251606165,-4.0339673574334585,-1.02096597486681,w      ,,,cbp,7.326875,7.909348519134976,27.063602083333333,0.5171670733940239,0.2342882875341009
2019-07-07,0.17873879424370942,0.10709475643181296,0.2538750207254878,1.2991858979689974,0.2775590925322666,2.371985713251814,-1.624039395010744,-3.189896543356056,-0.07595696395069114,w      ,,,cbp,6.793125,7.901784085181571,26.90474791666667,0.4914049223956379,0.23385180029484776
2019-07-08,0.18249925831740532,0.1055434475526911,0.26614735002690193,2.0527752026290864,1.0021449586619122,3.1306935089293053,-2.1548572889807085,-3.7090926281679764,-0.6140983001648492,w      ,,,cbp,7.0652083333333335,7.83684242408579,27.399823958333332,0.4871511913223919,0.24360156087260842
2019-07-09,0.17883980717736397,0.1015270178023795,0.2615605079152151,2.057704046603316,0.971822161590083,3.1725386680943997,-2.041368422288957,-3.6691523444382748,-0.5418076155530298,w      ,,,cbp,7.226041666666666,7.991101837720088,26.604451041666668,0.4924641173647133,0.23608497657630562
2019-07-10,0.17609744412785044,0.09862381789555955,0.2549807399399676,2.0818690297699844,0.9263225682790699,3.134303837648787,-2.276302178675141,-3.8690196892687996,-0.7111993563174112,w      ,,,cbp,7.049375,8.005737857281638,26.455833333333334,0.4762804639484639,0.22513152817461005
2019-07-11,0.1724973498527917,0.10180625935727475,0.2528364387377228,2.303249743190989,1.2499382413585867,3.39882468926903,-2.61132678339378,-4.104449062119308,-1.0891808123123898,w      ,,,cbp,6.8965625,7.8911892267142365,27.009317708333334,0.46718550335680914,0.21459121564890668
2019-07-12,0.174640875011441,0.09259067469035118,0.2608677229593855,2.455902778308112,1.3495401710856831,3.5794488485186644,-2.5310285450195353,-4.1419249275896926,-0.9853700488456141,w      ,,,cbp,6.981875,7.869507964380951,27.171707291666667,0.4591280261821044,0.22029844814442523
2019-07-13,0.17278032613708566,0.0956813677261122,0.24898746318018472,2.461579358804726,1.3781443903327482,3.5160702003600868,-2.680125716362859,-4.200132350698463,-1.085571792329393,w      ,,,cbp,6.8175,7.853098620142963,27.4781625,0.45999954290611317,0.2157893157473883
2019-07-14,0.16816936594859155,0.09808865703887994,0.2536140349418974,2.470645951080608,1.4498623289219792,3.513432479250164,-2.9198746912027636,-4.379283324976612,-1.3558940800978017,w      ,,,cbp,6.563854166666666,7.820261453715001,27.81054375,0.44643697862979337,0.20888221417097935
2019-07-15,0.16437702968677595,0.09134369277168944,0.24868423965240458,2.640396356328521,1.48882960274447,3.731345455842356,-2.624707816684193,-4.267298111131501,-1.0699469522194496,w      ,,,cbp,6.3725,7.87930228495046,27.455234375,0.43438186564999376,0.1988057257308956
2019-07-16,0.16609739491730957,0.08870125807247285,0.24537720597406892,3.018794235453636,1.901357249666668,4.06794302728247,-3.0975929276071783,-4.647886730811118,-1.4716859710551902,w      ,,,cbp,6.6028125,7.899058303652126,27.298023958333335,0.4217705569114031,0.19784732702839178
2019-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,cbp,6.5759375,7.828365656497187,27.916104166666667,0.36467766083349784,0.19958925596555352
2019-07-18,0.1706593487259992,0.09690442206600976,0.25050892272667885,2.699424550710014,1.6790909739615976,3.7663098948623785,-2.8740301012691525,-4.392968900386511,-1.360555287779563,w      ,,,cbp,6.032604166666666,7.786649073767992,27.868445833333332,0.41673832777031417,0.21687198356559315
